id,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
256,00a690becda145533fa5a54daa7b6ad5,1,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,12/04/2018 22:09,88.34,29.08
335,00cee8a4dbb042385cbbd84699e78b2e,1,79e42c4fa2bde6e0c828d23c4fb7df35,6d66611d7c44cc30ce351abc49a68421,26/07/2018 04:25,59.9,9.17
903,0216b8a71f44f126ac083fa5d639fe47,1,9048cbd294fe0c1a3ec8c8248bc2cadd,6d66611d7c44cc30ce351abc49a68421,27/08/2018 10:55,59.9,17.63
598,016495aaab3fb481dc9decab2b4fdbfb,1,9a060643636bd1e41788cb32262ac9ef,6e864f5c4669eff3d98140a07cc50202,27/11/2017 03:48,15,7.78
312,00c42b1633c1b2fa4e937bf312466561,1,6131240aedf34224270cd6f07e8229e4,6edacfd9f9074789dad6d62ba7950b9c,18/01/2018 14:09,39.9,15.1
821,01dd912bf415bd6f499af600aebdb866,1,b2572a992f6ea1d1a7eb518d54e64620,6edacfd9f9074789dad6d62ba7950b9c,14/02/2018 23:48,118.9,12.04
773,01c2d2ffe8349c5eef0ab33e8ff1f41c,1,4a300735bc293723103db0d0c1bc1585,6f892e20a171e98efe17fdb971ff319b,19/10/2017 11:06,70.9,16.94
954,023a60303ff8d9e08b99e7474f7416ce,1,6b20221ff09d73c64c77d9d934b9904c,6fc26fe110feebd80a433e1f012a84f9,22/06/2017 02:15,59,16.17
166,00685d31ae12e47470ba5c18ba74f22c,1,71bdf1a4d18c3cd68f108547f0b4cd1c,6fc26fe110feebd80a433e1f012a84f9,31/08/2017 21:55,59,16.17
426,010078e0913f48d014483bd856c01ca1,1,96f608a5fe010cb34dc25baee3274444,6fd52c528dcb38be2eea044946b811f8,12/12/2017 15:14,49.89,8.72
151,005cad6157eadc7f1f09917607f1704a,1,7e97894cc00196a56d6ec315c68b2353,7008613ea464bad5cb9b83456e1e6a8f,20/04/2017 16:45,96,14.84
126,00482f2670787292280e0a8153d82467,1,a9c404971d1a5b1cbc2e4070e02731fd,702835e4b785b67a084280efca355756,17/02/2017 16:18,7.6,10.96
7,00054e8431b9d7675808bcb819fb4a32,1,8d4f2bb7e93e6710a28f34fa83ee7d28,7040e82f899a04d1b434b795a43b4617,14/12/2017 12:10,19.9,11.85
652,0181409c6498f79e161dde79c2a7dc59,1,656d923048a96be8ec0da05d7b71aa28,709e16e2b25c7474d980076c6bfc4806,03/08/2018 15:31,43.9,18.41
339,00d03eb3425f41a599ae2f788e23c07f,1,c35498fbb4358837ae16850f50c3fd22,70a12e78e608ac31179aea7f8422044b,22/02/2017 16:46,69,21.17
91,00335f75ea6a4455b524a8dd177067f5,1,e1bf2f209fd2b08e1af3ed71732d9008,70c27847eca8195c983ed7e798c56743,02/05/2018 22:10,168.8,8.21
881,020c01e41104519842f8a15605af646c,1,3a77cc438baf789ed16b12b553ce504a,710e3548e02bc1d2831dfc4f1b5b14d4,12/02/2017 13:10,29.99,21.82
193,007ff0b0f79be782f633fc3b18cbe337,1,e819fddd6622f30e872bfc89471c1408,7139dc5186aa238b006e066d8fbab2e4,08/02/2018 20:10,39,16.11
449,010ef5b0279d7512e7343cb775e423c0,1,20c26b058070cf8c6bbb8c8943eea98c,7142540dd4c91e2237acb7e911c4eba2,23/04/2018 12:15,59.9,14.51
477,011a56023faf5bbb9af634e20a85f7bc,1,913eefa4eb54c8a9bcb9871dfd94a0ca,71dc18fd8cbf5fd77f45dd8b427abb34,16/05/2017 07:05,120,17.28
146,00584d79015452d19fd3d044ba3abdc0,1,d9c01b484ada6a360c2715a08fdf1568,7202e2ba20579a9bd1acb29e61fe71f6,27/07/2017 19:27,109.9,12.27
138,00526a9d4ebde463baee25f386963ddc,1,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,14/08/2018 22:15,33.89,8.4
139,00526a9d4ebde463baee25f386963ddc,2,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,14/08/2018 22:15,33.89,8.4
140,00526a9d4ebde463baee25f386963ddc,3,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,14/08/2018 22:15,33.89,8.4
